0.100000 1.301917 1.227592 1.023473 1.017604 0.688507 0.751831 0.366473 0.487002 0.165398 0.288788 0.232184 0.560558 0.944493 1.002316 1.234951 1.026979 1.015264 0.638741 0.386338 0.006782 0.401131 0.650320 1.040546 1.050257 1.284742 1.049888 1.039101 0.648810 0.396885 0.000031 0.396817 0.648753 1.038915 1.049709 1.284172 1.049710 1.038917 0.648757 0.396830 0.000001 0.396832 0.648757 1.038919 1.049710 1.284173 1.049711 1.038917 0.648757 0.396830 0.000001 0.396832 0.648757 1.038919 1.049710 1.284173 1.049711 1.038917 0.648757 0.396830 0.000001 0.396832 0.648757 1.038919 1.049710 1.284173 1.049711 1.038917 0.648757 0.396830 0.000001 0.396832 0.648757 1.038919 1.049710 1.284173 1.049711 1.038917 0.648759 0.396831 0.000003 0.396831 0.648754 1.038919 1.049710 1.284173 1.049711 1.038919 0.648757 0.396832 0.000002 0.396830 0.648756 1.038918 1.049710 1.284173 1.049710 1.038918 0.648757 0.396831 0.000000
0.110000 1.294615 1.274839 0.970161 1.088234 0.588655 0.816982 0.277036 0.540796 0.285504 0.361546 0.442559 0.544464 0.806023 0.705263 0.761159 0.497738 0.337337 0.037421 0.259071 0.454936 0.745631 0.743378 0.894522 0.693345 0.634840 0.326169 0.084589 0.190310 0.504188 0.619305 0.861453 0.764012 0.823302 0.558046 0.407268 0.095948 0.195694 0.410188 0.708838 0.728059 0.896645 0.711770 0.672915 0.368797 0.140335 0.143444 0.456655 0.589848 0.844052 0.765527 0.844052 0.589850 0.456655 0.143447 0.140335 0.368794 0.672915 0.711769 0.896645 0.728060 0.708838 0.410192 0.195693 0.095944 0.407269 0.558044 0.823306 0.764017 0.861467 0.619326 0.504238 0.190381 0.084423 0.325944 0.634337 0.692669 0.893105 0.741479 0.741963 0.449969 0.250279 0.048065 0.356277 0.524040 0.799312 0.759492 0.875482 0.646358 0.549831 0.236561 0.028177 0.281809 0.593254 0.670838 0.886042 0.751968 0.772161 0.487966 0.303877 0.000000
0.120000 1.161966 1.171074 0.787469 1.003159 0.380100 0.736054 0.223970 0.457966 0.436026 0.293334 0.591730 0.396399 0.685022 0.376997 0.408591 0.099529 0.099835 0.263092 0.555520 0.498063 0.716140 0.470618 0.490708 0.191366 0.000548 0.190285 0.489905 0.468292 0.714354 0.492284 0.551522 0.249372 0.089711 0.128731 0.420734 0.437058 0.703116 0.508473 0.604366 0.304265 0.178011 0.064874 0.344836 0.398848 0.680761 0.516620 0.647671 0.354352 0.263502 0.000003 0.263501 0.354348 0.647670 0.516620 0.680762 0.398852 0.344837 0.064881 0.178010 0.304259 0.604365 0.508472 0.703116 0.437061 0.420734 0.128735 0.089712 0.249373 0.551529 0.492305 0.714382 0.468378 0.489996 0.190560 0.000001 0.190553 0.489994 0.468376 0.714381 0.492309 0.551528 0.249377 0.089712 0.128731 0.420735 0.437060 0.703115 0.508473 0.604364 0.304261 0.178011 0.064877 0.344836 0.398850 0.680760 0.516619 0.647669 0.354350 0.263501 0.000000
0.130000 1.023608 1.013171 0.601217 0.852191 0.218370 0.590365 0.366630 0.313363 0.606585 0.165632 0.717996 0.230107 0.582703 0.125129 0.123659 0.117793 0.403325 0.319907 0.660454 0.337699 0.498343 0.150864 0.020767 0.127413 0.470374 0.323774 0.664823 0.315288 0.439867 0.107684 0.062595 0.167923 0.525564 0.337605 0.656951 0.294295 0.373864 0.065314 0.145096 0.204873 0.572514 0.345805 0.638730 0.268567 0.301967 0.021888 0.225308 0.238600 0.610436 0.348554 0.610436 0.238603 0.225308 0.021884 0.301967 0.268564 0.638730 0.345806 0.572514 0.204876 0.145096 0.065311 0.373864 0.294293 0.656951 0.337604 0.525564 0.167919 0.062595 0.107707 0.439865 0.315380 0.664812 0.324078 0.470325 0.128313 0.020893 0.148405 0.498928 0.331494 0.662187 0.305439 0.407669 0.086682 0.104052 0.186765 0.550124 0.342379 0.649120 0.281984 0.338583 0.043686 0.185568 0.222176 0.592644 0.347863 0.625816 0.254083 0.264158 0.000000
0.140000 0.900997 0.860373 0.451054 0.698223 0.197808 0.445031 0.498002 0.176590 0.708555 0.067196 0.768624 0.123585 0.416430 0.034503 0.176236 0.194733 0.599037 0.256365 0.571605 0.148986 0.121167 0.058283 0.420964 0.219614 0.659345 0.220179 0.420187 0.060502 0.123468 0.143251 0.577524 0.243191 0.612768 0.166800 0.203657 0.030541 0.353138 0.205734 0.653854 0.231738 0.480427 0.089697 0.041383 0.117388 0.533184 0.239349 0.638346 0.187746 0.280610 0.000004 0.280611 0.187748 0.638346 0.239348 0.533183 0.117385 0.041382 0.089701 0.480428 0.231739 0.653854 0.205732 0.353137 0.030537 0.203658 0.166801 0.612770 0.243184 0.577531 0.143221 0.123493 0.060599 0.420095 0.220475 0.659051 0.220473 0.420094 0.060596 0.123494 0.143223 0.577531 0.243182 0.612770 0.166799 0.203658 0.030540 0.353139 0.205733 0.653854 0.231737 0.480426 0.089699 0.041383 0.117387 0.533184 0.239346 0.638345 0.187745 0.280609 0.000000
0.150000 0.770181 0.732700 0.315168 0.571234 0.211226 0.338319 0.538633 0.113456 0.704053 0.100181 0.714013 0.103022 0.177690 0.101299 0.424195 0.195537 0.627573 0.159226 0.288776 0.005891 0.300313 0.148445 0.647312 0.175810 0.462959 0.057105 0.102182 0.109120 0.582764 0.185541 0.582795 0.109049 0.102321 0.057331 0.462519 0.176441 0.646046 0.150087 0.296955 0.000004 0.296955 0.150091 0.646046 0.176439 0.462518 0.057326 0.102324 0.109049 0.582807 0.185520 0.582807 0.109043 0.102323 0.057332 0.462518 0.176441 0.646046 0.150087 0.296955 0.000004 0.296955 0.150091 0.646046 0.176439 0.462518 0.057326 0.102324 0.109049 0.582807 0.185520 0.582807 0.109043 0.102323 0.057332 0.462518 0.176441 0.646045 0.150089 0.296954 0.000002 0.296956 0.150091 0.646046 0.176442 0.462518 0.057328 0.102325 0.109048 0.582808 0.185523 0.582806 0.109048 0.102322 0.057330 0.462519 0.176441 0.646047 0.150091 0.296954 0.000000
0.160000 0.627999 0.628565 0.205196 0.479811 0.210124 0.286831 0.494357 0.144998 0.601281 0.146435 0.565038 0.103854 0.085979 0.124537 0.569484 0.159192 0.473915 0.061110 0.089005 0.090081 0.582928 0.154336 0.541946 0.074538 0.000502 0.074886 0.540379 0.154970 0.579225 0.091259 0.080225 0.057148 0.493289 0.152493 0.608871 0.106270 0.159213 0.038609 0.438249 0.147646 0.628864 0.119616 0.235675 0.019459 0.376302 0.140469 0.638941 0.131076 0.308421 0.000003 0.308420 0.131077 0.638941 0.140468 0.376303 0.019456 0.235674 0.119618 0.628864 0.147645 0.438250 0.038606 0.159212 0.106273 0.608870 0.152494 0.493286 0.057148 0.080239 0.091251 0.579274 0.154937 0.540542 0.074788 0.000000 0.074790 0.540542 0.154938 0.579273 0.091250 0.080237 0.057152 0.493286 0.152497 0.608870 0.106273 0.159212 0.038609 0.438251 0.147650 0.628864 0.119621 0.235674 0.019457 0.376303 0.140471 0.638942 0.131079 0.308420 0.000000
0.170000 0.511693 0.543075 0.241490 0.423904 0.246153 0.284316 0.396517 0.190866 0.429400 0.161945 0.355795 0.088817 0.319275 0.120014 0.577860 0.101117 0.192788 0.031729 0.417529 0.132460 0.607813 0.100921 0.174112 0.034143 0.437484 0.133437 0.594615 0.094325 0.135063 0.042586 0.464605 0.135365 0.582752 0.087841 0.096891 0.050729 0.489393 0.136718 0.568425 0.081000 0.058288 0.058674 0.512264 0.137533 0.551858 0.073840 0.019455 0.066388 0.533113 0.137805 0.533113 0.066389 0.019454 0.073839 0.551858 0.137533 0.512264 0.058675 0.058287 0.080999 0.568424 0.136719 0.489394 0.050730 0.096890 0.087840 0.582748 0.135364 0.464592 0.042585 0.135110 0.094334 0.594772 0.133476 0.437957 0.034271 0.172797 0.100454 0.604448 0.131061 0.409592 0.025821 0.209803 0.106180 0.611739 0.128128 0.379614 0.017272 0.245980 0.111488 0.616616 0.124691 0.348134 0.008654 0.281186 0.116354 0.619060 0.120761 0.315282 0.000000
0.180000 0.480240 0.474861 0.401803 0.398865 0.336015 0.306314 0.284785 0.220432 0.222455 0.151772 0.142485 0.060595 0.482011 0.095687 0.458312 0.034193 0.124865 0.094195 0.582815 0.122492 0.382202 0.017071 0.252533 0.105253 0.595152 0.105560 0.253437 0.015737 0.379644 0.119085 0.576831 0.085709 0.111594 0.046088 0.481793 0.124952 0.521866 0.060316 0.037394 0.073590 0.553709 0.122982 0.434122 0.031136 0.184029 0.096468 0.590833 0.113284 0.319101 0.000000 0.319101 0.113284 0.590833 0.096468 0.184029 0.031136 0.434122 0.122982 0.553709 0.073591 0.037394 0.060315 0.521866 0.124953 0.481793 0.046089 0.111591 0.085705 0.576820 0.119072 0.379605 0.015692 0.253564 0.105709 0.595529 0.105710 0.253563 0.015690 0.379605 0.119071 0.576819 0.085705 0.111590 0.046087 0.481793 0.124950 0.521867 0.060314 0.037394 0.073589 0.553709 0.122980 0.434122 0.031137 0.184029 0.096467 0.590834 0.113283 0.319100 0.000000
0.190000 0.543735 0.424334 0.574407 0.394923 0.440679 0.330563 0.208201 0.230594 0.036346 0.124423 0.171750 0.028044 0.553661 0.057603 0.249969 0.038756 0.384831 0.121774 0.541066 0.071969 0.019671 0.059523 0.523921 0.111795 0.403908 0.021228 0.227066 0.096741 0.571284 0.092647 0.193610 0.028468 0.428717 0.113589 0.509245 0.055157 0.053787 0.072981 0.548846 0.108890 0.350301 0.007189 0.290938 0.103597 0.564503 0.083462 0.124677 0.042148 0.472710 0.114493 0.472710 0.042147 0.124678 0.083462 0.564504 0.103597 0.290937 0.007190 0.350301 0.108890 0.548846 0.072981 0.053786 0.055158 0.509246 0.113591 0.428718 0.028473 0.193603 0.092627 0.571258 0.096670 0.226986 0.021454 0.404140 0.112466 0.524533 0.061350 0.017953 0.067297 0.537752 0.110898 0.377966 0.014352 0.259474 0.100329 0.569004 0.088217 0.159454 0.035379 0.451605 0.114265 0.491949 0.048749 0.089409 0.078375 0.557776 0.106453 0.321253 0.000000
0.200000 0.644640 0.390507 0.717099 0.400056 0.525732 0.345272 0.207359 0.223203 0.192253 0.088284 0.354102 0.017375 0.531457 0.014675 0.034225 0.086060 0.522167 0.111420 0.322948 0.005108 0.322388 0.097761 0.521844 0.060925 0.000458 0.061949 0.521994 0.099896 0.322604 0.000025 0.322593 0.099807 0.521970 0.061686 0.000001 0.061688 0.521971 0.099813 0.322595 0.000001 0.322595 0.099813 0.521970 0.061688 0.000000 0.061688 0.521970 0.099813 0.322595 0.000001 0.322595 0.099813 0.521970 0.061688 0.000000 0.061688 0.521970 0.099813 0.322595 0.000001 0.322595 0.099813 0.521970 0.061688 0.000000 0.061688 0.521970 0.099813 0.322595 0.000001 0.322595 0.099813 0.521970 0.061688 0.000000 0.061688 0.521970 0.099813 0.322595 0.000001 0.322597 0.099815 0.521971 0.061689 0.000001 0.061686 0.521970 0.099812 0.322595 0.000001 0.322595 0.099811 0.521971 0.061688 0.000000 0.061687 0.521971 0.099813 0.322595 0.000000
0.210000 0.730292 0.369953 0.810616 0.404474 0.571226 0.346250 0.247705 0.202134 0.345933 0.054320 0.496352 0.042826 0.427229 0.029834 0.227931 0.109621 0.509180 0.072250 0.015682 0.051963 0.507951 0.087739 0.269079 0.012824 0.373172 0.095953 0.454356 0.035591 0.147290 0.078012 0.527647 0.074317 0.115159 0.041070 0.470366 0.094750 0.349110 0.006058 0.296726 0.091737 0.496696 0.051686 0.049680 0.066029 0.521405 0.084528 0.209656 0.023987 0.417127 0.096458 0.417127 0.023989 0.209656 0.084527 0.521405 0.066031 0.049680 0.051684 0.496695 0.091738 0.296727 0.006055 0.349110 0.094750 0.470367 0.041071 0.115159 0.074322 0.527644 0.078037 0.147281 0.035507 0.454390 0.095698 0.373285 0.012091 0.268726 0.089683 0.506944 0.056698 0.016583 0.061485 0.515192 0.087278 0.239662 0.018073 0.395987 0.096269 0.436619 0.029808 0.178821 0.081441 0.525562 0.070316 0.082582 0.046469 0.484488 0.093428 0.323556 0.000000
0.220000 0.774071 0.357954 0.845672 0.402385 0.567468 0.333734 0.276215 0.173135 0.448253 0.045353 0.574464 0.064480 0.263943 0.061590 0.389081 0.106641 0.359941 0.020715 0.277612 0.080934 0.475084 0.041323 0.094588 0.069162 0.508535 0.068775 0.095255 0.042798 0.473092 0.084608 0.272633 0.011156 0.370895 0.088809 0.411625 0.022132 0.216636 0.080513 0.492812 0.052305 0.031948 0.060911 0.504785 0.075132 0.157227 0.032755 0.445862 0.087407 0.324319 0.000002 0.324320 0.087406 0.445862 0.032759 0.157227 0.075130 0.504785 0.060915 0.031947 0.052301 0.492812 0.080515 0.216635 0.022127 0.411625 0.088808 0.370897 0.011155 0.272627 0.084627 0.473067 0.042870 0.095339 0.068561 0.508797 0.068564 0.095337 0.042864 0.473068 0.084629 0.272626 0.011150 0.370898 0.088806 0.411624 0.022130 0.216635 0.080515 0.492812 0.052304 0.031948 0.060912 0.504785 0.075132 0.157226 0.032757 0.445862 0.087407 0.324319 0.000000
0.230000 0.766536 0.350224 0.820704 0.391484 0.513185 0.310664 0.272409 0.144162 0.491936 0.066717 0.582533 0.076868 0.072025 0.079448 0.456639 0.081493 0.123055 0.031742 0.457414 0.076251 0.252824 0.016506 0.387232 0.082668 0.347090 0.005322 0.301290 0.080937 0.422986 0.025465 0.195141 0.074600 0.471865 0.044178 0.076870 0.063522 0.491137 0.060100 0.046242 0.048457 0.479545 0.072247 0.166448 0.030347 0.437822 0.079854 0.276195 0.010331 0.368589 0.082444 0.368588 0.010335 0.276196 0.079853 0.437822 0.030352 0.166449 0.072245 0.479545 0.048461 0.046243 0.060097 0.491136 0.063525 0.076868 0.044174 0.471868 0.074598 0.195150 0.025474 0.422951 0.080984 0.301169 0.005174 0.347458 0.082281 0.388264 0.015452 0.250133 0.078408 0.450966 0.035106 0.137092 0.069607 0.485329 0.052552 0.015435 0.056437 0.489199 0.066699 0.107190 0.039716 0.462330 0.076655 0.223081 0.020503 0.406411 0.081793 0.324955 0.000000
0.240000 0.709208 0.343839 0.741188 0.371934 0.415437 0.281814 0.235595 0.125256 0.477155 0.091353 0.524101 0.078850 0.119471 0.081496 0.421963 0.043834 0.133394 0.064704 0.474039 0.044785 0.056639 0.059429 0.473396 0.052655 0.000420 0.052475 0.474687 0.059104 0.059637 0.045105 0.467054 0.064787 0.118246 0.036963 0.452216 0.069427 0.175039 0.028245 0.430234 0.072974 0.229068 0.019080 0.401467 0.075371 0.279485 0.009615 0.366369 0.076578 0.325494 0.000003 0.325494 0.076578 0.366370 0.009618 0.279484 0.075370 0.401468 0.019083 0.229068 0.072974 0.430234 0.028247 0.175038 0.069426 0.452216 0.036966 0.118249 0.064784 0.467065 0.045102 0.059594 0.059120 0.474549 0.052526 0.000001 0.052524 0.474549 0.059122 0.059594 0.045099 0.467067 0.064786 0.118249 0.036963 0.452217 0.069427 0.175039 0.028245 0.430235 0.072975 0.229067 0.019081 0.401468 0.075371 0.279485 0.009617 0.366371 0.076576 0.325495 0.000000
0.250000 0.611541 0.337259 0.619135 0.345518 0.292603 0.253197 0.179603 0.123995 0.410396 0.108283 0.410488 0.070906 0.276940 0.068912 0.298607 0.021071 0.339969 0.075259 0.332490 0.004498 0.323151 0.071327 0.324847 0.000696 0.326356 0.071769 0.326090 0.000074 0.325912 0.071723 0.325943 0.000009 0.325957 0.071726 0.325956 0.000002 0.325953 0.071726 0.325955 0.000003 0.325953 0.071726 0.325955 0.000003 0.325953 0.071726 0.325955 0.000003 0.325953 0.071726 0.325955 0.000003 0.325953 0.071726 0.325955 0.000003 0.325953 0.071726 0.325955 0.000003 0.325953 0.071726 0.325955 0.000003 0.325953 0.071726 0.325955 0.000003 0.325953 0.071726 0.325955 0.000003 0.325953 0.071726 0.325955 0.000003 0.325954 0.071725 0.325955 0.000003 0.325955 0.071726 0.325955 0.000003 0.325955 0.071726 0.325955 0.000002 0.325954 0.071727 0.325953 0.000002 0.325954 0.071727 0.325954 0.000001 0.325955 0.071724 0.325955 0.000000
0.260000 0.489260 0.329885 0.473172 0.315039 0.193578 0.231097 0.142026 0.137410 0.303238 0.114686 0.260135 0.054788 0.380167 0.045428 0.118602 0.048265 0.444727 0.063449 0.089208 0.037127 0.441884 0.050867 0.027207 0.046469 0.448022 0.046215 0.027996 0.051840 0.444121 0.039563 0.083897 0.056851 0.433624 0.032435 0.138341 0.060921 0.416248 0.024784 0.190615 0.064034 0.392311 0.016743 0.239882 0.066137 0.362186 0.008437 0.285365 0.067196 0.326350 0.000003 0.326349 0.067196 0.285367 0.008440 0.362185 0.066136 0.239883 0.016745 0.392310 0.064033 0.190616 0.024787 0.416248 0.060920 0.138343 0.032437 0.433621 0.056847 0.083889 0.039576 0.444156 0.051877 0.028111 0.046091 0.447686 0.046089 0.028111 0.051877 0.444156 0.039575 0.083887 0.056848 0.433622 0.032435 0.138344 0.060921 0.416248 0.024786 0.190615 0.064034 0.392309 0.016744 0.239881 0.066137 0.362185 0.008438 0.285366 0.067195 0.326349 0.000000
