0.000000 32.440966 32.440987 32.440966 32.440987 32.440966 32.440987 32.440966 32.440987 32.440966 32.440987 32.440966 32.440987 32.440966 32.440987 32.440966 32.440988 32.440965 32.440991 32.440958 32.441004 32.440933 32.441053 32.440839 32.441228 32.440520 32.441799 32.439517 32.443525 32.436606 32.448336 32.428813 32.460710 32.409558 32.490076 32.365662 32.554387 32.273317 32.684347 32.094058 31.455168 32.080877 30.070894 32.199407 28.591494 32.363687 27.126654 32.445387 25.815714 32.303947 24.789444 31.829322 24.127383 30.979825 23.829531 29.797143 23.816349 28.391321 23.957067 26.902919 24.112345 25.460267 24.172497 24.149326 24.077554 23.004463 22.623472 21.772686 21.235039 20.492460 19.881551 19.187593 18.545055 17.871264 17.216122 16.550053 15.890275 15.226936 14.565579 13.903132 13.241280 12.579103 11.917104 11.254989 10.592982 9.930910 9.268853 8.606772 7.944731 7.282666 6.620617 5.958529 5.296493 4.634412 3.972362 3.310302 2.648247 1.986183 1.324130 0.662059 0.000000
0.010000 31.757926 44.458318 31.757926 44.458318 31.757926 44.458318 31.757926 44.458318 31.757926 44.458318 31.757926 44.458318 31.757926 44.458318 31.757926 44.458317 31.757926 44.458315 31.757927 44.458304 31.757930 44.458261 31.757932 44.458102 31.757920 44.457570 31.757820 44.455927 31.757347 44.451264 31.755603 44.439102 31.750131 44.409957 31.735078 44.345761 31.698194 44.215802 31.617034 45.433694 31.626749 46.757476 31.756733 48.083111 31.993028 49.257600 32.267947 50.104140 32.474493 50.463593 32.504400 50.237615 32.290987 49.415238 31.832931 48.070494 31.187398 46.332438 30.439334 44.342071 29.665851 42.214629 28.912828 40.019973 28.189858 38.872762 27.294341 37.510292 26.256465 35.966982 25.097181 34.265823 23.830524 32.422372 22.466253 30.448090 21.011922 28.352571 19.474160 26.144787 17.859376 23.833708 16.174044 21.428534 14.424915 18.938778 12.618808 16.374283 10.762925 13.745161 8.864539 11.061798 6.931188 8.334772 4.970485 5.574858 2.990159 2.792944 0.998032 0.000000
0.020000 1.565541 2.411653 1.565541 2.411653 1.565541 2.411653 1.565541 2.411653 1.565541 2.411653 1.565541 2.411653 1.565541 2.411653 1.565541 2.411654 1.565542 2.411656 1.565546 2.411669 1.565565 2.411717 1.565641 2.411892 1.565924 2.412460 1.566864 2.414139 1.569697 2.418641 1.577447 2.429590 1.596697 2.453735 1.640141 2.502119 1.729373 2.591012 1.897066 2.279149 1.928648 3.137228 1.943233 4.769063 2.154558 6.720757 2.738094 8.791415 3.722994 10.904897 5.092357 13.077075 6.841738 15.386513 8.938485 17.914754 11.287780 20.684543 13.743504 23.637051 16.144788 26.653252 18.349889 29.592376 20.253094 32.426769 21.884736 34.751179 23.196535 36.527487 24.154910 37.727432 24.737958 38.332165 24.933212 38.332253 24.736153 37.727765 24.149305 36.528264 23.181711 34.752688 21.848543 32.429027 20.170869 29.593944 18.175045 26.292154 15.892616 22.575708 13.359521 18.503244 10.615761 14.138965 7.704583 9.551706 4.671893 4.813815 1.565528 0.000000
0.030000 21.808471 34.042577 21.808471 34.042577 21.808471 34.042577 21.808471 34.042577 21.808471 34.042577 21.808471 34.042577 21.808471 34.042577 21.808471 34.042578 21.808472 34.042581 21.808479 34.042593 21.808504 34.042640 21.808596 34.042789 21.808892 34.043216 21.809735 34.044265 21.811844 34.046422 21.816385 34.049804 21.824482 34.052411 21.835211 34.046103 21.840887 34.009693 21.819283 34.813884 21.868742 36.287852 22.116248 38.150137 22.566570 39.961402 23.057561 41.221522 23.307032 41.476024 23.020767 40.402284 21.993688 37.857529 20.160151 33.880839 17.587841 28.655287 14.433047 22.449084 10.884434 15.558699 7.118663 8.270594 3.279260 2.037787 0.755992 4.333284 4.806896 10.585824 8.710832 16.480415 12.316810 21.798765 15.490997 26.347975 18.118188 29.964954 20.104170 32.520806 21.378163 33.924722 21.894872 34.126857 21.636011 33.120053 20.610643 30.939961 18.855162 27.663790 16.431696 23.407633 13.426151 18.322242 9.944977 12.587774 6.111491 6.407383 2.061508 0.000000
0.040000 2.398942 3.707276 2.398942 3.707276 2.398942 3.707276 2.398942 3.707276 2.398942 3.707276 2.398942 3.707276 2.398942 3.707276 2.398942 3.707275 2.398940 3.707272 2.398934 3.707262 2.398915 3.707230 2.398859 3.707155 2.398738 3.707045 2.398602 3.707146 2.398940 3.708616 2.401757 3.715228 2.413036 3.736684 2.447041 3.793321 2.531360 3.919734 2.708449 2.772407 2.739889 2.664503 2.815877 4.588500 3.332921 7.515082 4.538301 10.873606 6.348590 14.433444 8.589276 18.040152 11.092220 21.539526 13.661370 24.733981 16.046093 27.367843 17.955400 29.151147 19.102441 29.810692 19.255178 29.144826 18.273850 26.803723 16.191041 22.807623 13.114681 17.392620 9.225524 10.891166 4.761614 3.708042 0.001414 3.707045 4.759894 10.888842 9.220951 17.386333 13.102541 22.791343 16.160814 26.764260 18.203676 29.055497 19.102693 29.521067 18.801446 28.131706 17.318805 24.974742 14.747980 20.248518 11.250483 14.250001 7.046072 7.356110 2.398937 0.000000
0.050000 16.102813 24.322088 16.102813 24.322088 16.102813 24.322088 16.102813 24.322088 16.102813 24.322088 16.102813 24.322088 16.102813 24.322088 16.102812 24.322087 16.102811 24.322085 16.102808 24.322079 16.102801 24.322070 16.102807 24.322095 16.102924 24.322346 16.103562 24.323547 16.106017 24.327798 16.113563 24.339986 16.132781 24.369061 16.173629 24.426842 16.245039 24.520478 16.342722 24.405640 16.441955 25.714100 16.824474 28.218651 17.569236 31.008737 18.378483 32.990608 18.698349 33.252320 17.987678 31.227728 15.921249 26.757430 12.471380 20.082181 7.894099 11.777991 2.670902 2.689744 2.796872 6.517626 7.688521 14.668539 11.669750 20.014784 14.591258 23.460857 16.130228 24.641946 16.113563 23.426324 14.530456 19.924466 11.529647 14.475088 7.402051 7.609846 2.550546 0.000069 2.550409 7.609606 7.401642 14.474349 11.528353 19.922254 14.526552 23.420016 16.102822 24.625260 16.102810 23.420016 14.526555 19.922260 11.528341 14.474367 7.401647 7.609630 2.550436 0.000000
0.060000 2.522136 3.682569 2.522136 3.682569 2.522136 3.682569 2.522136 3.682569 2.522136 3.682569 2.522136 3.682569 2.522136 3.682569 2.522136 3.682569 2.522136 3.682571 2.522137 3.682571 2.522128 3.682555 2.522065 3.682441 2.521779 3.681935 2.520780 3.680218 2.517993 3.675584 2.511890 3.665734 2.502351 3.650654 2.496691 3.641037 2.521692 3.673549 2.636598 2.625677 2.618710 1.043676 2.645246 3.186096 3.395499 7.023150 5.149678 11.283151 7.529092 15.475714 10.087668 19.112955 12.414477 21.715712 14.111086 22.856719 14.806797 22.221524 14.209352 19.679843 12.172750 15.348025 8.755012 9.624068 4.240857 2.534975 0.813200 4.857670 5.717222 11.539885 9.806687 16.589152 12.512888 19.303297 13.459294 19.304303 12.514495 16.593336 9.811770 11.551631 5.730915 4.887469 0.845139 2.463143 4.159340 9.467839 8.579634 15.142787 11.794977 18.690986 13.353731 19.614081 13.036997 17.782447 10.889260 13.453311 7.212154 7.234708 2.522128 0.000000
0.070000 10.485067 14.631395 10.485067 14.631395 10.485067 14.631395 10.485067 14.631395 10.485067 14.631395 10.485067 14.631395 10.485067 14.631395 10.485067 14.631395 10.485067 14.631396 10.485064 14.631391 10.485043 14.631355 10.484952 14.631189 10.484642 14.630622 10.483867 14.629163 10.482617 14.626578 10.482590 14.625014 10.490748 14.634097 10.524568 14.678253 10.614064 14.799374 10.790088 13.774936 10.901838 14.347485 11.381635 17.332986 12.480958 21.288382 13.753924 24.294765 14.325399 25.004071 13.446731 22.771178 10.810534 17.663512 6.657287 10.416941 2.111427 2.581706 4.215430 6.025258 8.209811 11.926578 10.563381 15.085523 10.735317 14.000299 8.943525 10.290679 5.493736 4.644526 1.020875 1.874578 3.635764 8.031759 7.595819 12.658022 10.108273 14.874080 10.696024 14.258629 9.247619 10.929031 6.038893 5.519102 1.680691 0.941384 2.997417 7.222660 7.105010 12.129156 9.860185 14.726891 10.738506 14.521441 9.572804 11.551884 6.584954 6.383482 2.343690 0.000000
0.080000 2.059110 2.713468 2.059110 2.713468 2.059110 2.713468 2.059110 2.713468 2.059110 2.713468 2.059110 2.713468 2.059110 2.713468 2.059110 2.713467 2.059110 2.713468 2.059116 2.713477 2.059141 2.713524 2.059226 2.713695 2.059418 2.714138 2.059560 2.714782 2.058535 2.714212 2.052626 2.707035 2.033794 2.680639 1.991794 2.616399 1.928651 2.506556 1.895315 2.687105 1.777575 1.730055 1.601043 2.309544 2.547765 5.821116 4.743365 9.998974 7.368057 13.833783 9.746733 16.476107 11.280641 17.260875 11.504075 15.848585 10.181042 12.332809 7.378986 7.272654 3.490853 1.741590 0.857582 3.817033 4.770039 8.313455 7.448994 10.677156 8.245985 10.360716 6.984246 7.463074 3.986493 2.711388 0.001364 2.714137 3.989056 7.469346 6.990928 10.377109 8.263468 10.717843 7.491761 8.407142 4.866732 4.016637 1.037746 1.367508 3.047986 6.413382 6.379691 9.872635 8.133125 10.889553 7.874541 9.212529 5.667900 5.256460 2.059099 0.000000
0.090000 5.911081 7.289479 5.911081 7.289479 5.911081 7.289479 5.911081 7.289479 5.911081 7.289479 5.911081 7.289479 5.911081 7.289478 5.911081 7.289478 5.911082 7.289480 5.911089 7.289491 5.911112 7.289540 5.911162 7.289683 5.911161 7.289900 5.910623 7.289600 5.907987 7.286356 5.900257 7.274417 5.885447 7.246363 5.872165 7.204873 5.896727 7.188881 6.031662 6.068836 6.071034 4.783463 6.506137 7.593067 7.918786 12.530743 9.726057 16.532814 10.746619 18.067877 10.136361 16.540899 7.737285 12.267189 4.250699 6.354827 2.562185 0.626503 4.793151 4.225556 6.171442 6.147664 5.479972 5.202139 2.889078 1.430537 0.537177 2.791065 3.753332 6.139137 5.783721 7.574955 6.004318 6.651557 4.351581 3.656802 1.342452 0.476677 2.085202 4.461819 4.863824 7.057831 6.128167 7.456418 5.484584 5.533509 3.133414 1.887786 0.193337 2.345720 3.459906 5.848864 5.649225 7.531022 6.079700 6.868429 4.617297 4.067402 1.717327 0.000000
