0.120000 10.508349 8.513170 4.329324 3.245967 3.898581 2.445112 1.019540 1.519596 0.973371 0.723057 0.973850 0.437170 0.621435 0.713983 0.321048 0.659574 0.598684 0.296528 0.591410 0.424772 0.269211 0.519039 0.277519 0.347734 0.502522 0.212261 0.402841 0.453505 0.142064 0.423351 0.366734 0.162593 0.473055 0.298709 0.269121 0.518899 0.217865 0.376964 0.530374 0.086230 0.545646 0.547919 0.166227 0.816689 0.577312 0.533107 1.355108 0.580777 1.949325 4.826854 6.089489 4.826854 1.949325 0.580777 1.355108 0.533107 0.577312 0.816689 0.166227 0.547919 0.545646 0.086230 0.530374 0.376964 0.217865 0.518899 0.269121 0.298709 0.473055 0.162593 0.366734 0.423351 0.142064 0.453505 0.402841 0.212261 0.502522 0.347734 0.277519 0.519039 0.269211 0.424772 0.591410 0.296528 0.598684 0.659574 0.321048 0.713983 0.621435 0.437170 0.973850 0.723057 0.973371 1.519596 1.019540 2.445112 3.898581 3.245967 4.329324 8.513170
0.130000 9.912254 8.024519 4.554855 4.001031 3.692914 1.566760 0.878863 1.220504 0.490309 0.895748 0.655919 0.379443 0.712860 0.304826 0.524411 0.571479 0.220361 0.549492 0.374711 0.274220 0.481969 0.169663 0.384411 0.391328 0.153568 0.448031 0.267865 0.264561 0.424510 0.108626 0.374498 0.340416 0.156092 0.456059 0.214039 0.331847 0.463956 0.058318 0.497692 0.378673 0.279740 0.654313 0.186627 0.663563 0.779125 0.240016 1.335625 0.848290 1.737108 4.937636 6.384860 4.937636 1.737108 0.848290 1.335625 0.240016 0.779125 0.663563 0.186627 0.654313 0.279740 0.378673 0.497692 0.058318 0.463956 0.331847 0.214039 0.456059 0.156092 0.340416 0.374498 0.108626 0.424510 0.264561 0.267865 0.448031 0.153568 0.391328 0.384411 0.169663 0.481969 0.274220 0.374711 0.549492 0.220361 0.571479 0.524411 0.304826 0.712860 0.379443 0.655919 0.895748 0.490309 1.220504 0.878863 1.566760 3.692914 4.001031 4.554855 8.024519
0.140000 9.394368 7.717829 4.996963 4.405828 3.239435 0.752630 0.941967 0.755457 0.498577 0.793578 0.188178 0.602758 0.417780 0.319863 0.544644 0.137904 0.466813 0.344229 0.232749 0.433757 0.094281 0.374398 0.281473 0.205916 0.394926 0.086430 0.356077 0.277661 0.185127 0.382397 0.067816 0.360007 0.280268 0.206299 0.425330 0.068154 0.419632 0.329909 0.251702 0.529280 0.057506 0.588578 0.458757 0.421891 0.887368 0.061358 1.254043 1.088112 1.506955 5.031138 6.675256 5.031138 1.506955 1.088112 1.254043 0.061358 0.887368 0.421891 0.458757 0.588578 0.057506 0.529280 0.251702 0.329909 0.419632 0.068154 0.425330 0.206299 0.280268 0.360007 0.067816 0.382397 0.185127 0.277661 0.356077 0.086430 0.394926 0.205916 0.281473 0.374398 0.094281 0.433757 0.232749 0.344229 0.466813 0.137904 0.544644 0.319863 0.417780 0.602758 0.188178 0.793578 0.498577 0.755457 0.941967 0.752630 3.239435 4.405828 4.996963 7.717829
0.150000 8.994878 7.571420 5.423196 4.531015 2.742430 0.495462 0.916140 0.270278 0.638044 0.448278 0.330582 0.521306 0.061319 0.484135 0.188586 0.352886 0.343342 0.156888 0.389610 0.050684 0.343463 0.207268 0.233432 0.317158 0.075148 0.350945 0.107111 0.296457 0.253853 0.174036 0.346010 0.013319 0.367537 0.180650 0.299996 0.350269 0.143819 0.459589 0.079431 0.480912 0.346817 0.384926 0.633717 0.129880 0.900943 0.350043 1.115154 1.300509 1.257152 5.110019 6.967628 5.110019 1.257152 1.300509 1.115154 0.350043 0.900943 0.129880 0.633717 0.384926 0.346817 0.480912 0.079431 0.459589 0.143819 0.350269 0.299996 0.180650 0.367537 0.013319 0.346010 0.174036 0.253853 0.296457 0.107111 0.350945 0.075148 0.317158 0.233432 0.207268 0.343463 0.050684 0.389610 0.156888 0.343342 0.352886 0.188586 0.484135 0.061319 0.521306 0.330582 0.448278 0.638044 0.270278 0.916140 0.495462 2.742430 4.531015 5.423196 7.571420
0.160000 8.716743 7.527819 5.735677 4.488547 2.374087 0.819225 0.759959 0.129746 0.585396 0.072096 0.484740 0.210182 0.353875 0.306532 0.212522 0.356486 0.067685 0.353485 0.073450 0.307736 0.178311 0.233466 0.259082 0.134685 0.308281 0.020800 0.316005 0.104626 0.282067 0.214056 0.211423 0.305642 0.105460 0.368180 0.033245 0.387485 0.190825 0.354344 0.357908 0.261252 0.525811 0.093110 0.683650 0.177741 0.818112 0.616547 0.920517 1.481888 0.986115 5.174755 7.266635 5.174755 0.986115 1.481888 0.920517 0.616547 0.818112 0.177741 0.683650 0.093110 0.525811 0.261252 0.357908 0.354344 0.190825 0.387485 0.033245 0.368180 0.105460 0.305642 0.211423 0.214056 0.282067 0.104626 0.316005 0.020800 0.308281 0.134685 0.259082 0.233466 0.178311 0.307736 0.073450 0.353485 0.067685 0.356486 0.212522 0.306532 0.353875 0.210182 0.484740 0.072096 0.585396 0.129746 0.759959 0.819225 2.374087 4.488547 5.735677 7.527819
0.170000 8.540416 7.532225 5.928477 4.382437 2.201029 1.066723 0.546615 0.353487 0.393585 0.278123 0.396755 0.167834 0.378129 0.090312 0.352540 0.084880 0.315830 0.136445 0.269409 0.189572 0.216474 0.235323 0.156489 0.271933 0.089219 0.295485 0.030702 0.303554 0.076935 0.296075 0.155479 0.271822 0.237977 0.227599 0.320134 0.160773 0.398427 0.069288 0.471234 0.056197 0.537390 0.222454 0.594454 0.460297 0.640062 0.839285 0.673485 1.624876 0.694415 5.224214 7.574094 5.224214 0.694415 1.624876 0.673485 0.839285 0.640062 0.460297 0.594454 0.222454 0.537390 0.056197 0.471234 0.069288 0.398427 0.160773 0.320134 0.227599 0.237977 0.271822 0.155479 0.296075 0.076935 0.303554 0.030702 0.295485 0.089219 0.271933 0.156489 0.235323 0.216474 0.189572 0.269409 0.136445 0.315830 0.084880 0.352540 0.090312 0.378129 0.167834 0.396755 0.278123 0.393585 0.353487 0.546615 1.066723 2.201029 4.382437 5.928477 7.532225
0.180000 8.438107 7.549659 6.033642 4.278393 2.173815 1.173222 0.372387 0.434303 0.211619 0.409157 0.205536 0.346529 0.199683 0.296369 0.204822 0.253807 0.215722 0.215808 0.228794 0.180903 0.243224 0.147176 0.258784 0.112880 0.274463 0.077867 0.289352 0.045043 0.303451 0.034266 0.317018 0.067189 0.329784 0.117910 0.341236 0.179853 0.351337 0.255300 0.360354 0.350995 0.368271 0.480149 0.374725 0.670568 0.379590 0.994866 0.383113 1.720665 0.385403 5.256619 7.889533 5.256619 0.385403 1.720665 0.383113 0.994866 0.379590 0.670568 0.374725 0.480149 0.368271 0.350995 0.360354 0.255300 0.351337 0.179853 0.341236 0.117910 0.329784 0.067189 0.317018 0.034266 0.303451 0.045043 0.289352 0.077867 0.274463 0.112880 0.258784 0.147176 0.243224 0.180903 0.228794 0.215808 0.215722 0.253807 0.204822 0.296369 0.199683 0.346529 0.205536 0.409157 0.211619 0.434303 0.372387 1.173222 2.173815 4.278393 6.033642 7.549659
0.190000 8.383608 7.564286 6.087738 4.200029 2.210467 1.187480 0.319830 0.411423 0.237240 0.387611 0.207657 0.341708 0.175239 0.309865 0.151566 0.289101 0.133873 0.275975 0.120426 0.268736 0.109894 0.266460 0.101333 0.268475 0.094254 0.274396 0.088443 0.284319 0.083715 0.298837 0.079792 0.318889 0.076442 0.345835 0.073583 0.381927 0.071239 0.431107 0.069365 0.500308 0.067857 0.602584 0.066609 0.765865 0.065623 1.063022 0.064967 1.761681 0.064627 5.270330 8.211232 5.270330 0.064627 1.761681 0.064967 1.063022 0.065623 0.765865 0.066609 0.602584 0.067857 0.500308 0.069365 0.431107 0.071239 0.381927 0.073583 0.345835 0.076442 0.318889 0.079792 0.298837 0.083715 0.284319 0.088443 0.274396 0.094254 0.268475 0.101333 0.266460 0.109894 0.268736 0.120426 0.275975 0.133873 0.289101 0.151566 0.309865 0.175239 0.341708 0.207657 0.387611 0.237240 0.411423 0.319830 1.187480 2.210467 4.200029 6.087738 7.564286
0.200000 8.356903 7.572168 6.117244 4.145164 2.262547 1.154601 0.372192 0.333608 0.346195 0.281234 0.332162 0.215836 0.312235 0.164331 0.298817 0.124604 0.289477 0.094594 0.282799 0.075243 0.277927 0.069774 0.274294 0.078873 0.271505 0.098386 0.269301 0.124403 0.267545 0.155388 0.266151 0.191435 0.265059 0.233718 0.264178 0.284564 0.263448 0.347954 0.262849 0.430822 0.262379 0.546274 0.262030 0.722387 0.261782 1.032161 0.261594 1.743268 0.261469 5.264214 8.537185 5.264214 0.261469 1.743268 0.261594 1.032161 0.261782 0.722387 0.262030 0.546274 0.262379 0.430822 0.262849 0.347954 0.263448 0.284564 0.264178 0.233718 0.265059 0.191435 0.266151 0.155388 0.267545 0.124403 0.269301 0.098386 0.271505 0.078873 0.274294 0.069774 0.277927 0.075243 0.282799 0.094594 0.289477 0.124604 0.298817 0.164331 0.312235 0.215836 0.332162 0.281234 0.346195 0.333608 0.372192 1.154601 2.262547 4.145164 6.117244 7.572168
0.210000 8.344850 7.574568 6.136405 4.104852 2.313637 1.101338 0.446435 0.250192 0.400903 0.209941 0.365328 0.182308 0.313120 0.191699 0.259763 0.216574 0.204884 0.242183 0.149169 0.262237 0.095906 0.274081 0.060248 0.276387 0.078008 0.268337 0.129310 0.249275 0.187773 0.218549 0.246908 0.175358 0.304413 0.118659 0.358915 0.048230 0.409374 0.052657 0.454910 0.167852 0.494769 0.323171 0.528292 0.543970 0.554943 0.902105 0.574282 1.664190 0.586007 5.237681 8.865696 5.237681 0.586007 1.664190 0.574282 0.902105 0.554943 0.543970 0.528292 0.323171 0.494769 0.167852 0.454910 0.052657 0.409374 0.048230 0.358915 0.118659 0.304413 0.175358 0.246908 0.218549 0.187773 0.249275 0.129310 0.268337 0.078008 0.276387 0.060248 0.274081 0.095906 0.262237 0.149169 0.242183 0.204884 0.216574 0.259763 0.191699 0.313120 0.182308 0.365328 0.209941 0.400903 0.250192 0.446435 1.101338 2.313637 4.104852 6.136405 7.574568
0.220000 8.339835 7.573965 6.150747 4.073498 2.358520 1.044740 0.500379 0.224738 0.383583 0.274704 0.294779 0.298214 0.193579 0.309030 0.122771 0.295466 0.129267 0.255972 0.185257 0.194014 0.238540 0.117510 0.271060 0.056266 0.276113 0.103510 0.251090 0.188134 0.196093 0.264416 0.113997 0.320112 0.028344 0.346482 0.126620 0.335876 0.262715 0.281001 0.403801 0.173662 0.540988 0.012206 0.666192 0.262431 0.772105 0.684079 0.852527 1.526384 0.902748 5.190558 9.195583 5.190558 0.902748 1.526384 0.852527 0.684079 0.772105 0.262431 0.666192 0.012206 0.540988 0.173662 0.403801 0.281001 0.262715 0.335876 0.126620 0.346482 0.028344 0.320112 0.113997 0.264416 0.196093 0.188134 0.251090 0.103510 0.276113 0.056266 0.271060 0.117510 0.238540 0.194014 0.185257 0.255972 0.129267 0.295466 0.122771 0.309030 0.193579 0.298214 0.294779 0.274704 0.383583 0.224738 0.500379 1.044740 2.358520 4.073498 6.150747 7.573965
0.230000 8.337910 7.572388 6.161368 4.050249 2.392388 1.001458 0.518547 0.278548 0.310808 0.362156 0.197291 0.344413 0.177829 0.274967 0.239108 0.172644 0.281697 0.092148 0.274182 0.143347 0.214609 0.227412 0.116949 0.274491 0.058689 0.267029 0.160836 0.202361 0.260116 0.090704 0.314583 0.070845 0.305964 0.220465 0.225836 0.353297 0.077011 0.434785 0.135546 0.434864 0.381677 0.324688 0.640266 0.070205 0.881703 0.398967 1.077979 1.334453 1.205950 5.122937 9.526140 5.122937 1.205950 1.334453 1.077979 0.398967 0.881703 0.070205 0.640266 0.324688 0.381677 0.434864 0.135546 0.434785 0.077011 0.353297 0.225836 0.220465 0.305964 0.070845 0.314583 0.090704 0.260116 0.202361 0.160836 0.267029 0.058689 0.274491 0.116949 0.227412 0.214609 0.143347 0.274182 0.092148 0.281697 0.172644 0.239108 0.274967 0.177829 0.344413 0.197291 0.362156 0.310808 0.278548 0.518547 1.001458 2.392388 4.050249 6.161368 7.572388
0.240000 8.337228 7.571080 6.167833 4.036701 2.409990 0.986939 0.497378 0.350083 0.237187 0.383417 0.234156 0.273817 0.299364 0.144185 0.303041 0.161851 0.223156 0.251728 0.101371 0.276710 0.125445 0.214875 0.234798 0.090693 0.279086 0.104411 0.231358 0.237397 0.102555 0.305759 0.091316 0.273211 0.260019 0.136723 0.366237 0.082938 0.357448 0.315449 0.208102 0.497481 0.077717 0.547865 0.456250 0.388583 0.867776 0.074843 1.236006 1.095158 1.490432 5.035071 9.856990 5.035071 1.490432 1.095158 1.236006 0.074843 0.867776 0.388583 0.456250 0.547865 0.077717 0.497481 0.208102 0.315449 0.357448 0.082938 0.366237 0.136723 0.260019 0.273211 0.091316 0.305759 0.102555 0.237397 0.231358 0.104411 0.279086 0.090693 0.234798 0.214875 0.125445 0.276710 0.101371 0.251728 0.223156 0.161851 0.303041 0.144185 0.299364 0.273817 0.234156 0.383417 0.237187 0.350083 0.497378 0.986939 2.409990 4.036701 6.167833 7.571080
0.250000 8.337005 7.570673 6.169561 4.034511 2.408028 1.006853 0.444901 0.391147 0.250376 0.324954 0.334087 0.171909 0.319606 0.218264 0.191665 0.292381 0.112592 0.246988 0.229105 0.107620 0.275196 0.133554 0.194242 0.257060 0.052633 0.266824 0.188646 0.145224 0.295465 0.076833 0.262263 0.265778 0.089003 0.349308 0.169075 0.259630 0.381454 0.018911 0.437361 0.332188 0.258098 0.600763 0.159610 0.633633 0.732054 0.257295 1.316473 0.817006 1.751524 4.927315 10.187957 4.927315 1.751524 0.817006 1.316473 0.257295 0.732054 0.633633 0.159610 0.600763 0.258098 0.332188 0.437361 0.018911 0.381454 0.259630 0.169075 0.349308 0.089003 0.265778 0.262263 0.076833 0.295465 0.145224 0.188646 0.266824 0.052633 0.257060 0.194242 0.133554 0.275196 0.107620 0.229105 0.246988 0.112592 0.292381 0.191665 0.218264 0.319606 0.171909 0.334087 0.324954 0.250376 0.391147 0.444901 1.006853 2.408028 4.034511 6.169561 7.570673
0.260000 8.336938 7.571438 6.166278 4.044041 2.386986 1.051987 0.383609 0.383533 0.330994 0.233754 0.361536 0.236688 0.214245 0.314298 0.151337 0.228647 0.271710 0.093245 0.251809 0.224529 0.093959 0.270332 0.169051 0.145196 0.278193 0.104524 0.208736 0.271849 0.041356 0.272171 0.248184 0.082933 0.331534 0.203223 0.187653 0.384699 0.130408 0.319790 0.430162 0.020853 0.493755 0.466751 0.177380 0.758172 0.493543 0.563881 1.314249 0.509886 1.985031 4.800102 10.518966 4.800102 1.985031 0.509886 1.314249 0.563881 0.493543 0.758172 0.177380 0.466751 0.493755 0.020853 0.430162 0.319790 0.130408 0.384699 0.187653 0.203223 0.331534 0.082933 0.248184 0.272171 0.041356 0.271849 0.208736 0.104524 0.278193 0.145196 0.169051 0.270332 0.093959 0.224529 0.251809 0.093245 0.271710 0.228647 0.151337 0.314298 0.214245 0.236688 0.361536 0.233754 0.330994 0.383533 0.383609 1.051987 2.386986 4.044041 6.166278 7.571438
