0.000000 24.330725 24.330710 24.330725 24.330710 24.330725 24.330710 24.330725 24.330710 24.330725 24.330710 24.330725 24.330710 24.330725 24.330710 24.330725 24.330711 24.330724 24.330713 24.330719 24.330723 24.330700 24.330760 24.330630 24.330890 24.330390 24.331319 24.329638 24.332614 24.327455 24.336222 24.321610 24.345502 24.307169 24.367527 24.274247 24.415760 24.204988 24.513230 24.070544 23.591341 24.060658 22.553137 24.149547 21.443610 24.272767 20.344960 24.334057 19.361750 24.227947 18.592066 23.871970 18.095521 23.234857 17.872115 22.347877 17.862235 21.293497 17.967795 20.177187 18.084232 19.095208 18.129346 18.112004 18.058145 17.253358 16.967585 16.329527 15.926262 15.369359 14.911147 14.390710 13.908777 13.403465 12.912079 12.412558 11.917693 11.420220 10.924172 10.427371 9.930950 9.434344 8.937825 8.441272 7.944729 7.448190 6.951629 6.455112 5.958548 5.462004 4.965444 4.468906 3.972347 3.475828 2.979267 2.482727 1.986182 1.489636 0.993092 0.496546 0.000000
0.010000 23.818424 33.343737 23.818424 33.343737 23.818424 33.343737 23.818424 33.343737 23.818424 33.343737 23.818424 33.343737 23.818425 33.343737 23.818425 33.343737 23.818425 33.343735 23.818426 33.343727 23.818427 33.343695 23.818429 33.343576 23.818420 33.343177 23.818345 33.341944 23.817990 33.338447 23.816682 33.329326 23.812579 33.307467 23.801289 33.259320 23.773626 33.161850 23.712756 34.075274 23.720042 35.068110 23.817524 36.062314 23.994752 36.943200 24.200954 37.578109 24.355840 37.847683 24.378263 37.678200 24.218211 37.061432 23.874696 36.052869 23.390535 34.749309 22.829481 33.256553 22.249377 31.660972 21.684613 30.014975 21.142387 29.154566 20.470752 28.132714 19.692346 26.975231 18.822886 25.699361 17.872895 24.316772 16.849694 22.836061 15.758946 21.264421 14.605629 19.608584 13.394537 17.875274 12.130551 16.071391 10.818685 14.204077 9.464126 12.280705 8.072190 10.308865 6.648407 8.296336 5.198401 6.251076 3.727862 4.181141 2.242619 2.094705 0.748525 0.000000
0.020000 1.174137 1.808756 1.174137 1.808756 1.174137 1.808756 1.174137 1.808756 1.174137 1.808756 1.174137 1.808756 1.174137 1.808756 1.174137 1.808757 1.174138 1.808759 1.174141 1.808768 1.174155 1.808805 1.174213 1.808936 1.174424 1.809362 1.175129 1.810621 1.177254 1.813997 1.183067 1.822209 1.197505 1.840318 1.230087 1.876606 1.297011 1.943276 1.422780 1.709378 1.446466 2.352936 1.457412 3.576792 1.615905 5.040580 2.053561 6.593580 2.792235 8.178677 3.819255 9.807812 5.131290 11.539907 6.703847 13.436081 8.465816 15.513411 10.307611 17.727803 12.108572 19.989951 13.762399 22.194291 15.189804 24.320084 16.413537 26.063390 17.397388 27.395619 18.116171 28.295575 18.553459 28.749123 18.699901 28.749188 18.552108 28.295820 18.111976 27.396194 17.386278 26.064507 16.386415 24.321758 15.128141 22.195452 13.631294 19.719102 11.919447 16.931781 10.019637 13.877424 7.961824 10.604221 5.778432 7.163776 3.503920 3.610358 1.174146 0.000000
0.030000 16.356351 25.531923 16.356351 25.531923 16.356351 25.531923 16.356351 25.531923 16.356351 25.531923 16.356351 25.531923 16.356351 25.531923 16.356352 25.531923 16.356353 25.531925 16.356357 25.531935 16.356376 25.531970 16.356445 25.532082 16.356667 25.532402 16.357300 25.533189 16.358881 25.534807 16.362287 25.537343 16.368360 25.539298 16.376406 25.534567 16.380663 25.507260 16.364461 26.110406 16.401555 27.215882 16.587178 28.612573 16.924927 29.971042 17.293186 30.916136 17.480261 31.106996 17.265554 30.301690 16.495255 28.393136 15.120133 25.410614 13.190887 21.491430 10.824784 16.836799 8.163334 11.669012 5.339007 6.202928 2.459455 1.528325 0.566984 3.249977 3.605161 7.939379 6.533113 12.360321 9.237597 16.349080 11.618238 19.760986 13.588632 22.473717 15.078121 24.390604 16.033611 25.443533 16.421156 25.595134 16.226992 24.840034 15.457989 23.204954 14.141350 20.747845 12.323763 17.555718 10.069613 13.741679 7.458724 9.440827 4.583618 4.805534 1.546131 0.000000
0.040000 1.799201 2.780466 1.799201 2.780466 1.799201 2.780466 1.799201 2.780466 1.799201 2.780466 1.799201 2.780466 1.799201 2.780466 1.799201 2.780466 1.799200 2.780464 1.799196 2.780456 1.799181 2.780432 1.799139 2.780376 1.799049 2.780293 1.798947 2.780369 1.799200 2.781471 1.801313 2.786430 1.809772 2.802522 1.835276 2.845000 1.898516 2.939810 2.031332 2.079312 2.054913 1.998390 2.111911 3.441377 2.499692 5.636326 3.403735 8.155226 4.761442 10.825089 6.441950 13.530118 8.319160 16.154660 10.246034 18.550490 12.034566 20.525871 13.466543 21.863356 14.326826 22.358010 14.441381 21.858608 13.705386 20.102779 12.143280 17.105703 9.836012 13.044451 6.919146 8.168361 3.571214 2.781020 0.001078 2.780294 3.569914 8.166639 6.915708 13.039754 9.826895 17.093501 12.120609 20.073195 13.652740 21.791619 14.327025 22.140784 14.101062 21.098783 12.989092 18.731051 11.060982 15.186387 8.437852 10.687497 5.284554 5.517079 1.799202 0.000000
0.050000 12.077103 18.241556 12.077103 18.241556 12.077103 18.241556 12.077103 18.241556 12.077103 18.241556 12.077103 18.241556 12.077103 18.241556 12.077103 18.241556 12.077102 18.241554 12.077100 18.241550 12.077095 18.241543 12.077099 18.241562 12.077187 18.241750 12.077665 18.242651 12.079507 18.245839 12.085166 18.254980 12.099580 18.276786 12.130215 18.320122 12.183773 18.390349 12.257035 18.304220 12.331460 19.285568 12.618344 21.163963 13.176923 23.256545 13.783874 24.742951 14.023746 24.939222 13.490736 23.420778 11.940923 20.068063 9.353549 15.061625 5.920577 8.833464 2.003174 2.017305 2.097652 4.888221 5.766386 11.001407 8.752306 15.011087 10.943436 17.595638 12.097664 18.481451 12.085166 17.569732 10.897837 14.943337 8.647232 10.856302 5.551538 5.707372 1.912910 0.000041 1.912800 5.707204 5.551227 10.855773 8.646248 14.941690 10.894920 17.565000 12.077098 18.468946 12.077093 17.565010 10.894914 14.941693 8.646243 10.855772 5.551236 5.707218 1.912826 0.000000
0.060000 1.891597 2.761935 1.891597 2.761935 1.891597 2.761935 1.891597 2.761935 1.891597 2.761935 1.891597 2.761935 1.891597 2.761935 1.891597 2.761936 1.891598 2.761937 1.891598 2.761937 1.891591 2.761925 1.891544 2.761839 1.891330 2.761460 1.890580 2.760172 1.888490 2.756697 1.883913 2.749309 1.876758 2.738000 1.872514 2.730787 1.891265 2.755171 1.977445 1.969262 1.964030 0.782765 1.983941 2.389567 2.546630 5.267373 3.862277 8.462382 5.646820 11.606792 7.565742 14.334721 9.310851 16.286797 10.583322 17.142540 11.105091 16.666125 10.657002 14.759873 9.129556 11.511005 6.566256 7.218038 3.180644 1.901220 0.609897 3.643261 4.287909 8.654918 7.355006 12.441863 9.384656 14.477467 10.094461 14.478217 9.385864 12.444989 7.358822 8.663716 4.298187 3.665597 0.633859 1.847377 3.119492 7.100882 6.434732 11.357086 8.846221 14.018237 10.015284 14.710563 9.777746 13.336834 8.166932 10.089982 5.409115 5.426026 1.891595 0.000000
0.070000 7.863791 10.973533 7.863791 10.973533 7.863791 10.973533 7.863791 10.973533 7.863791 10.973533 7.863791 10.973533 7.863792 10.973533 7.863792 10.973533 7.863792 10.973533 7.863789 10.973530 7.863774 10.973503 7.863705 10.973378 7.863473 10.972953 7.862891 10.971859 7.861954 10.969920 7.861934 10.968747 7.868052 10.975559 7.893417 11.008677 7.960539 11.099517 8.092557 10.331185 8.176370 10.760601 8.536215 12.999715 9.360712 15.966276 10.315453 18.221065 10.744035 18.753035 10.085031 17.078365 8.107892 13.247623 4.992985 7.812698 1.583584 1.936264 3.161574 4.518942 6.157349 8.944923 7.922525 11.314131 8.051478 10.500210 6.707638 7.717995 4.120301 3.483382 0.765659 1.405941 2.726815 6.023821 5.696854 9.493513 7.581194 11.155551 8.022008 10.693966 6.935707 8.196765 4.529174 4.139305 1.260528 0.706044 2.248069 5.416999 5.328756 9.096859 7.395124 11.045174 8.053879 10.891080 7.179590 8.663913 4.938716 4.787608 1.757766 0.000000
0.080000 1.544326 2.035102 1.544326 2.035102 1.544326 2.035102 1.544326 2.035102 1.544326 2.035102 1.544326 2.035102 1.544326 2.035102 1.544326 2.035102 1.544327 2.035102 1.544331 2.035109 1.544350 2.035144 1.544414 2.035273 1.544557 2.035604 1.544664 2.036088 1.543895 2.035660 1.539464 2.030277 1.525339 2.010480 1.493839 1.962301 1.446482 1.879919 1.421481 2.015329 1.333176 1.297537 1.200787 1.732140 1.910828 4.365845 3.557543 7.499245 5.526042 10.375342 7.310040 12.357081 8.460473 12.945659 8.628065 11.886430 7.635775 9.249580 5.534230 5.454479 2.618140 1.306185 0.643184 2.862774 3.577520 6.235084 5.586735 8.007855 6.184479 7.770523 5.238178 5.597293 2.989869 2.033534 0.001015 2.035605 2.991783 5.602005 5.243185 7.782828 6.197588 8.038372 5.618821 6.305342 3.650053 3.012470 0.778304 1.025641 2.285999 4.810023 4.784754 7.404484 6.099844 8.167162 5.905894 6.909398 4.250925 3.942341 1.544323 0.000000
0.090000 4.433300 5.467099 4.433300 5.467099 4.433300 5.467099 4.433300 5.467099 4.433300 5.467099 4.433300 5.467099 4.433300 5.467099 4.433300 5.467099 4.433301 5.467100 4.433306 5.467108 4.433323 5.467145 4.433360 5.467252 4.433360 5.467415 4.432956 5.467190 4.430980 5.464757 4.425181 5.455803 4.414074 5.434762 4.404113 5.403645 4.422534 5.391651 4.523736 4.551614 4.553264 3.587583 4.879593 5.694781 5.939081 9.398048 7.294552 12.399605 8.059952 13.550900 7.602256 12.405668 5.802957 9.200391 3.188046 4.766123 1.921641 0.469869 3.594860 3.169154 4.628570 4.610734 4.109969 3.901596 2.166804 1.072900 0.402879 2.093296 2.814990 4.604345 4.337779 5.681206 4.503227 4.988658 3.263679 2.742594 1.006839 0.357509 1.563896 3.346361 3.647853 5.293361 4.596120 5.592313 4.113436 4.150126 2.350055 1.415828 0.145022 1.759273 2.594917 4.386656 4.236920 5.648262 4.559765 5.151324 3.462973 3.050547 1.287994 0.000000
